Plate,Well,Class,G,Surface_nucleus,R,Nuclei,Eccentricity,Plate_Sanofi,COMPOUND_MASK,Concentration
4091_EMT-Serie2-4-C1_29112017_1543,N14,2,1.063789569,1.254833848,0.190556157,0.107679466,0.934845809,EMT-Serie2-4-C1,EC_11187672,6.348999999999999e-10
4091_EMT-Serie2-4-C1_29112017_1543,O14,2,0.905220513,1.51368693,0.048797519,0.090984975,0.5187882079999999,EMT-Serie2-4-C1,EC_11190967,6.348999999999999e-10
4091_EMT-Serie2-4-C1_29112017_1543,P14,2,0.764702488,1.111074428,-0.09929741,-0.119365609,0.394946339,EMT-Serie2-4-C1,EC_11262326,6.348999999999999e-10
4091_EMT-Serie2-4-C1_29112017_1543,A15,2,-0.053290261,-2.611526592,0.05767294200000001,-0.8000834720000001,-1.826681157,EMT-Serie2-4-C1,EC_11257109,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,B15,2,0.97613502,0.8184167090000001,0.24177018,0.046327212,0.7421817690000001,EMT-Serie2-4-C1,EC_11192980,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,C15,2,0.7596152820000001,1.190583507,-0.133005843,-0.166110184,1.021709007,EMT-Serie2-4-C1,EC_16576878,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,D15,2,0.018972641,4.990612216000001,0.225560124,0.221202003,-0.8685504690000001,EMT-Serie2-4-C1,X-WE60673361,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,E15,2,-0.053290261,-3.209531329,0.339707134,-0.7875626040000001,-2.13867681,EMT-Serie2-4-C1,X-WE52880180,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,F15,2,0.233627427,1.726849925,0.978387074,0.845993322,-0.099714713,EMT-Serie2-4-C1,X-WE60677880,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,G15,2,0.113281526,0.652522788,0.6801255140000001,0.505843072,-2.81105828,EMT-Serie2-4-C1,X-WE60677874,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,H15,2,0.282597125,0.35016148700000005,1.01372863,0.95033389,-0.182937101,EMT-Serie2-4-C1,X-WE60677898,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,I15,2,-0.053290261,-2.402153162,0.379988458,-0.747495826,-2.006004619,EMT-Serie2-4-C1,X-XEW670281,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,J15,2,0.689381206,-0.639546401,0.099685494,0.305926544,-0.03562016,EMT-Serie2-4-C1,X-WE60848792,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,K15,2,0.005454852,0.596282208,-0.107526509,-0.09015025,-1.09697052,EMT-Serie2-4-C1,X-WE51780341,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,L15,2,-0.053290261,-3.53572095,0.274426892,-0.8092654420000001,-3.540796087,EMT-Serie2-4-C1,X-WE52880180,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,M15,2,0.373899642,0.271585445,0.849315444,0.6786310520000001,-1.174459992,EMT-Serie2-4-C1,EC_27082048,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,N15,2,-0.020492497,1.530338046,0.10621799,-0.114774624,-3.828854775,EMT-Serie2-4-C1,EC_27084143,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,O15,2,0.6319185820000001,0.920103352,0.44283777,0.343071786,0.057437848,EMT-Serie2-4-C1,EC_6772302,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,P15,2,0.379008223,1.045747506,0.34253769,0.264190317,-2.143703301,EMT-Serie2-4-C1,X-WE60667960,3.2299999999999986e-05
4091_EMT-Serie2-4-C1_29112017_1543,A16,2,0.012503553999999998,-0.3652623270000001,-0.29488047300000003,-0.021285476,-0.605705747,EMT-Serie2-4-C1,EC_11257109,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,B16,2,0.992472503,1.095987942,-0.022941643,-0.10475793,1.049803016,EMT-Serie2-4-C1,EC_11192980,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,C16,2,1.119196649,1.6662743130000002,-0.0032878890000000004,-0.016694491000000002,1.173753566,EMT-Serie2-4-C1,EC_16576878,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,D16,2,0.298158702,1.964558961,0.98447955,0.8159432390000001,0.322184486,EMT-Serie2-4-C1,X-WE60673361,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,E16,2,-0.053290261,-3.13096964,0.435286734,-0.8151085140000001,-1.985599783,EMT-Serie2-4-C1,X-WE52880180,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,F16,2,0.4457190170000001,0.641742625,0.785656784,0.498747913,-0.420703709,EMT-Serie2-4-C1,X-WE60677880,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,G16,2,0.582913259,0.471197876,0.789331314,0.579716194,-0.32520038,EMT-Serie2-4-C1,X-WE60677874,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,H16,2,0.460563825,0.07368118900000001,0.812536969,0.542570952,-0.5053117779999999,EMT-Serie2-4-C1,X-WE60677898,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,I16,2,0.15763925199999998,-1.99209072,0.574112385,-0.73706177,-1.350686048,EMT-Serie2-4-C1,X-XEW670281,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,J16,2,0.773476849,-0.574162061,0.11687225,0.133138564,0.138867002,EMT-Serie2-4-C1,X-WE60848792,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,K16,2,0.691468813,1.061752674,0.375882565,0.201585977,0.202717022,EMT-Serie2-4-C1,X-WE51780341,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,L16,2,-0.053290261,-3.2325558030000003,0.45944745,-0.7967445740000001,-1.35587556,EMT-Serie2-4-C1,X-WE52880180,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,M16,2,0.506248927,0.467092514,0.5175113610000001,0.40066778,-0.139057193,EMT-Serie2-4-C1,EC_27082048,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,N16,2,0.467581889,0.0072776859999999985,0.836104739,0.644407346,-0.812742834,EMT-Serie2-4-C1,EC_27084143,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,O16,2,0.72419009,0.998937774,0.201490298,0.182804674,0.527754381,EMT-Serie2-4-C1,EC_6772302,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,P16,2,0.525472009,1.004535994,0.230271947,-0.01836394,-0.105719332,EMT-Serie2-4-C1,X-WE60667960,9.677e-06
4091_EMT-Serie2-4-C1_29112017_1543,A17,2,0.303865065,-0.8774994620000001,-0.064015004,0.353505843,-0.7578861570000001,EMT-Serie2-4-C1,EC_11257109,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,B17,2,0.946605715,1.244283356,-0.014584145,-0.100166945,0.931884255,EMT-Serie2-4-C1,EC_11192980,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,C17,2,1.04131039,1.6015359219999998,0.006492101,-0.101836394,1.169542182,EMT-Serie2-4-C1,EC_16576878,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,D17,2,0.470086304,0.499877988,0.8804241509999999,0.634390651,-0.232359734,EMT-Serie2-4-C1,X-WE60673361,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,E17,2,-0.053290261,-2.146888682,0.386065065,-0.8034223709999999,-1.684798261,EMT-Serie2-4-C1,X-WE52880180,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,F17,2,0.4419428,0.104988158,0.6643598070000001,0.446577629,-0.123135444,EMT-Serie2-4-C1,X-WE60677880,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,G17,2,0.850782425,0.452709395,0.521080574,0.293823038,0.156826518,EMT-Serie2-4-C1,X-WE60677874,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,H17,2,0.489957756,0.876236274,0.676116281,0.365609349,-0.383888059,EMT-Serie2-4-C1,X-WE60677898,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,I17,2,0.459224337,-1.981640709,0.645958306,-0.768781302,-1.023149029,EMT-Serie2-4-C1,X-XEW670281,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,J17,2,0.789764457,0.746185315,0.125453365,0.041736227,0.444450482,EMT-Serie2-4-C1,X-WE60848792,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,K17,2,1.027252888,1.312782602,0.08266609,0.018781302,1.175247928,EMT-Serie2-4-C1,X-WE51780341,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,L17,2,0.099880586,-1.4800258380000002,0.56403953,-0.789232053,-1.16812933,EMT-Serie2-4-C1,X-WE52880180,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,M17,2,0.7596900940000001,1.206114979,0.136334127,0.17529215399999998,0.201738894,EMT-Serie2-4-C1,EC_27082048,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,N17,2,0.592891734,0.5299361229999999,0.700253913,0.522537563,-0.291482136,EMT-Serie2-4-C1,EC_27084143,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,O17,2,0.8777610029999999,1.1010119859999998,0.065668326,0.037145242,1.045564461,EMT-Serie2-4-C1,EC_6772302,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,P17,2,0.6662251579999999,1.443493863,-0.020100988,-0.048831386,-0.017280261,EMT-Serie2-4-C1,X-WE60667960,2.903e-06
4091_EMT-Serie2-4-C1_29112017_1543,A18,2,0.332781626,-0.195535778,-0.091227007,0.278380634,-0.204292895,EMT-Serie2-4-C1,EC_11257109,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,B18,2,1.125755154,1.096246322,0.03494626,-0.12312187,1.217470452,EMT-Serie2-4-C1,EC_11192980,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,C18,2,0.982561714,0.8892557240000001,-0.052206593,-0.044657763,1.061839424,EMT-Serie2-4-C1,EC_16576878,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,D18,2,0.5628387460000001,1.293691237,0.774851042,0.485392321,-0.338785491,EMT-Serie2-4-C1,X-WE60673361,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,E18,2,0.017079545,-2.220254073,0.402957513,-0.8305509179999999,-2.0833582390000003,EMT-Serie2-4-C1,X-WE52880180,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,F18,2,0.550562478,0.308820785,0.543133521,0.395659432,0.033799755,EMT-Serie2-4-C1,X-WE60677880,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,G18,2,0.8629625059999999,1.067523146,0.342546346,0.293823038,-0.027115881,EMT-Serie2-4-C1,X-WE60677874,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,H18,2,0.587911403,0.438555946,0.524835894,0.378547579,-0.283847303,EMT-Serie2-4-C1,X-WE60677898,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,I18,2,0.327003301,-1.516399914,0.583965953,-0.7721201999999999,-2.213856813,EMT-Serie2-4-C1,X-XEW670281,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,J18,2,0.699288432,0.955271657,0.37650725,0.336811352,0.145632387,EMT-Serie2-4-C1,X-WE60848792,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,K18,2,0.889513588,1.007894926,0.07961913,-0.007929883,0.7578318159999999,EMT-Serie2-4-C1,X-WE51780341,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,L18,2,-0.053290261,-2.502232111,0.455790233,-0.777128548,-0.920445592,EMT-Serie2-4-C1,X-WE52880180,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,M18,2,0.849749309,0.927983923,0.196166775,0.176961603,0.446080696,EMT-Serie2-4-C1,EC_27082048,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,N18,2,0.425213445,0.717261178,0.619834091,0.410267112,-0.374568673,EMT-Serie2-4-C1,EC_27084143,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,O18,2,0.949320317,1.451962966,0.095686359,0.08764607699999999,0.696562967,EMT-Serie2-4-C1,EC_6772302,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,P18,2,0.679131983,0.919270796,0.058114405,0.052587646,0.134139383,EMT-Serie2-4-C1,X-WE60667960,8.709999999999998e-07
4091_EMT-Serie2-4-C1_29112017_1543,A19,2,0.616756714,0.742323979,0.006694078000000001,0.052587646,-0.28960739,EMT-Serie2-4-C1,EC_11257109,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,B19,2,0.732155771,0.766683413,0.258449109,0.214941569,0.425512838,EMT-Serie2-4-C1,EC_11192980,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,C19,2,1.0947403,1.6760353119999998,-0.030157974,-0.130634391,1.367613096,EMT-Serie2-4-C1,EC_16576878,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,D19,2,0.593483104,0.512509869,0.411613648,0.316777963,-0.180301589,EMT-Serie2-4-C1,X-WE60673361,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,E19,2,0.070062721,-0.808842317,0.449054317,-0.8000834720000001,-0.450726803,EMT-Serie2-4-C1,X-WE52880180,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,F19,2,0.733406198,0.347319314,0.032588906,0.098080134,0.418258389,EMT-Serie2-4-C1,X-WE60677880,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,G19,2,0.812133199,0.846623125,0.07729063,0.03130217,0.7015894579999999,EMT-Serie2-4-C1,X-WE60677874,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,H19,2,0.595802272,0.86122156,0.316753949,0.275876461,0.08868360300000001,EMT-Serie2-4-C1,X-WE60677898,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,I19,2,0.7763945109999999,-0.7196727190000001,0.70268773,-0.768781302,-0.539410406,EMT-Serie2-4-C1,X-XEW670281,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,J19,2,0.8129311920000001,0.924725472,0.083740893,0.198247078,0.440999864,EMT-Serie2-4-C1,X-WE60848792,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,K19,2,0.954514396,1.339883729,0.090753805,0.062604341,0.970031246,EMT-Serie2-4-C1,X-WE51780341,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,L19,2,0.093762046,-0.985631235,0.486288682,-0.773789649,0.039940226,EMT-Serie2-4-C1,X-WE52880180,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,M19,2,0.7274354999999999,1.413923778,-0.028555147000000006,-0.008764608,0.55951637,EMT-Serie2-4-C1,EC_27082048,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,N19,2,0.585805984,0.6421876120000001,0.461275337,0.368530885,0.413829643,EMT-Serie2-4-C1,EC_27084143,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,O19,2,0.852239475,1.266618819,0.08904854599999999,-0.029215359,0.720527102,EMT-Serie2-4-C1,EC_6772302,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,P19,2,0.852656284,1.654360152,0.05179109900000002,0.041736227,0.037168863,EMT-Serie2-4-C1,X-WE60667960,2.613e-07
4091_EMT-Serie2-4-C1_29112017_1543,A20,2,0.506199052,0.527955214,0.025085479,0.030467446,-0.01717158,EMT-Serie2-4-C1,EC_11257109,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,B20,2,0.820900435,0.724926434,0.037121835,-0.054257095,0.8286374129999999,EMT-Serie2-4-C1,EC_11192980,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,C20,2,1.057882996,1.738764085,-0.012549953,-0.060934891,1.1231626140000002,EMT-Serie2-4-C1,EC_16576878,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,D20,2,0.652687776,0.431924209,0.160046166,0.144824708,0.581660101,EMT-Serie2-4-C1,X-WE60673361,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,E20,2,0.105092122,1.223928802,-0.284,-0.354340568,-0.547806005,EMT-Serie2-4-C1,X-WE52880180,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,F20,2,0.7656109170000001,0.912997919,0.070818726,0.060517529,0.553240049,EMT-Serie2-4-C1,X-WE60677880,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,G20,2,0.722480105,0.693892198,0.034614441,0.071368948,0.83437033,EMT-Serie2-4-C1,X-WE60677874,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,H20,2,0.61496123,0.406847054,0.026072279,0.102671119,0.622198071,EMT-Serie2-4-C1,X-WE60677898,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,I20,2,0.869606511,-0.539711476,0.787305778,-0.7166110179999999,-0.405705747,EMT-Serie2-4-C1,X-XEW670281,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,J20,2,0.748033695,0.7278403790000001,0.070104595,0.04298831400000002,0.837331884,EMT-Serie2-4-C1,X-WE60848792,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,K20,2,0.964489309,0.979229168,0.020128399,-0.04048414,0.967531585,EMT-Serie2-4-C1,X-WE51780341,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,L20,2,0.003794742,0.523577119,0.343435043,-0.70409015,-0.499769053,EMT-Serie2-4-C1,X-WE52880180,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,M20,2,0.758678353,1.4931601230000002,-0.000906009,-0.007095159,0.529764978,EMT-Serie2-4-C1,EC_27082048,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,N20,2,0.5295154120000001,0.613651044,0.292190724,0.21327212,0.360874881,EMT-Serie2-4-C1,EC_27084143,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,O20,2,1.0399530890000002,1.688093017,0.038293299,-0.072203673,0.858280125,EMT-Serie2-4-C1,EC_6772302,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,P20,2,0.628997357,1.108418862,0.15305200900000002,0.098497496,-0.025567178,EMT-Serie2-4-C1,X-WE60667960,7.838999999999999e-08
4091_EMT-Serie2-4-C1_29112017_1543,A21,2,1.122352996,1.162534989,-0.049785761,-0.207846411,0.6790381740000001,EMT-Serie2-4-C1,EC_11257109,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,B21,2,0.854412581,1.074528099,0.008226214,0.057595993,0.454123081,EMT-Serie2-4-C1,EC_11192980,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,C21,2,1.206088829,1.214167803,-0.031076967,-0.155676127,1.493628583,EMT-Serie2-4-C1,EC_16576878,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,D21,2,0.664903482,0.8274025690000001,0.024121763,0.104340568,0.655861975,EMT-Serie2-4-C1,X-WE60673361,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,E21,2,0.098556773,1.414067322,-0.29741196,-0.16485809699999998,-0.284363538,EMT-Serie2-4-C1,X-WE52880180,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,F21,2,0.677717683,0.507170028,0.056671716,0.02754591,0.488765113,EMT-Serie2-4-C1,X-WE60677880,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,G21,2,0.831676904,0.78733941,-0.01246772,-0.058013356,0.880695558,EMT-Serie2-4-C1,X-WE60677874,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,H21,2,0.7306915959999999,1.101399555,-0.003801486,0.055926544,0.528297786,EMT-Serie2-4-C1,X-WE60677898,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,I21,2,0.673635093,1.306236991,0.32693645,-0.6381469120000001,0.146148621,EMT-Serie2-4-C1,X-XEW670281,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,J21,2,0.656873677,0.518423886,0.041676405,0.049248748,0.611302812,EMT-Serie2-4-C1,X-WE60848792,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,K21,2,1.039190721,1.096188904,-0.052831278,-0.052170284,1.270072001,EMT-Serie2-4-C1,X-WE51780341,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,L21,2,-0.000118986,0.468197804,0.007203347,-0.696994992,-0.281782367,EMT-Serie2-4-C1,X-WE52880180,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,M21,2,0.938625785,1.839532046,-0.018369761,-0.085141903,0.972177693,EMT-Serie2-4-C1,EC_27082048,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,N21,2,0.790487638,1.21972296,0.132008945,0.111435726,0.413286238,EMT-Serie2-4-C1,EC_27084143,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,O21,2,0.853219154,1.319615302,0.08720190400000001,-0.079716194,0.8011411490000001,EMT-Serie2-4-C1,EC_6772302,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,P21,2,0.731079905,1.499188976,0.031531415,0.021285476,-0.069311235,EMT-Serie2-4-C1,X-WE60667960,2.3519999999999998e-08
4091_EMT-Serie2-4-C1_29112017_1543,A22,2,0.785272183,1.36153018,0.0029113470000000003,-0.15066778,0.228881945,EMT-Serie2-4-C1,EC_11257109,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,B22,2,0.75749205,0.786994904,-0.042283777,-0.03130217,0.19994566,EMT-Serie2-4-C1,EC_11192980,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,C22,2,0.897137271,1.058465514,-0.034988097999999995,-0.17529215399999998,1.052329846,EMT-Serie2-4-C1,EC_16576878,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,D22,2,0.8297068590000001,1.244383837,0.016618337,-0.111435726,0.69941584,EMT-Serie2-4-C1,X-WE60673361,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,E22,2,0.575802571,1.384640781,-0.296141528,-0.101001669,0.277761174,EMT-Serie2-4-C1,X-WE52880180,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,F22,2,0.624462334,0.5587167160000001,0.048454159,0.111853088,0.613394919,EMT-Serie2-4-C1,X-WE60677880,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,G22,2,0.8687194559999999,1.261781382,0.05130347,-0.044657763,0.919766336,EMT-Serie2-4-C1,X-WE60677874,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,H22,2,0.8449043509999999,0.922242159,-0.071916613,0.0062604340000000005,0.5802200789999999,EMT-Serie2-4-C1,X-WE60677898,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,I22,2,0.489426948,1.863073279,0.002152492,-0.541736227,-0.427550605,EMT-Serie2-4-C1,X-XEW670281,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,J22,2,0.619620939,0.920060289,0.07278366900000001,0.024207012000000003,0.381714441,EMT-Serie2-4-C1,X-WE60848792,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,K22,2,0.7476631979999999,0.5681045,-0.056158119000000006,-0.08430717900000001,0.536910746,EMT-Serie2-4-C1,X-WE51780341,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,L22,2,0.013756474,-0.629656212,0.405039313,-0.7704507509999999,0.042032333,EMT-Serie2-4-C1,X-WE52880180,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,M22,2,0.7917808140000001,1.306107802,0.067100916,0.001252087,0.442439886,EMT-Serie2-4-C1,EC_27082048,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,N22,2,0.532885507,0.652077801,0.426730145,0.24624374,0.013802472,EMT-Serie2-4-C1,EC_27084143,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,O22,2,0.654575885,1.720103352,0.022435259,-0.063439065,0.225186795,EMT-Serie2-4-C1,EC_6772302,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,P22,2,0.705903937,1.257518122,0.19035995100000005,0.162353923,-0.40986279,EMT-Serie2-4-C1,X-WE60667960,7.055e-09
4091_EMT-Serie2-4-C1_29112017_1543,A23,2,0.798246695,1.299217685,0.012446079,-0.20701168600000008,0.052520038,EMT-Serie2-4-C1,EC_11257109,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,B23,2,0.6971117640000001,1.201665112,0.021371997,0.021702838,0.017497623,EMT-Serie2-4-C1,EC_11192980,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,C23,2,1.116179238,1.45770473,-0.068643151,-0.254590985,1.298600734,EMT-Serie2-4-C1,EC_16576878,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,D23,2,0.598563185,1.150046652,0.190042559,0.06427379,0.218258389,EMT-Serie2-4-C1,X-WE60673361,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,E23,2,0.656207495,2.218201392,-0.190478251,-0.19115192,-0.051650591,EMT-Serie2-4-C1,X-WE52880180,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,F23,2,0.582653199,0.505763296,0.148129553,0.127712855,0.17983969600000002,EMT-Serie2-4-C1,X-WE60677880,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,G23,2,0.917158347,0.984870451,-0.13740893,-0.258764608,1.15707105,EMT-Serie2-4-C1,X-WE60677874,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,H23,2,0.853863961,0.7852867290000001,0.037948496,-0.103923205,0.456948784,EMT-Serie2-4-C1,X-WE60677898,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,I23,2,0.608773221,1.3941146919999998,0.089094713,-0.171535893,-0.199701128,EMT-Serie2-4-C1,X-XEW670281,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,J23,2,0.701265603,0.93389794,0.061527808,-0.13230384,0.371145225,EMT-Serie2-4-C1,X-WE60848792,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,K23,2,0.609667401,1.125069978,-0.030020919,-0.025876461,0.268468958,EMT-Serie2-4-C1,X-WE51780341,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,L23,2,0.030607665,1.6141678030000002,-0.23725312,-0.429465776,-0.52517321,EMT-Serie2-4-C1,X-WE52880180,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,M23,2,0.6977138209999999,1.543113472,-0.034725528,-0.002504174,-0.011520174,EMT-Serie2-4-C1,EC_27082048,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,N23,2,0.811189145,1.737902821,0.04959244,-0.098080134,-0.039070778,EMT-Serie2-4-C1,EC_27084143,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,O23,2,0.8064083120000001,1.7671858180000002,0.102204429,-0.10475793,0.334139383,EMT-Serie2-4-C1,EC_6772302,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,P23,2,1.000765931,2.874054403,0.101056048,-0.183639399,0.035158267,EMT-Serie2-4-C1,X-WE60667960,2.116e-09
4091_EMT-Serie2-4-C1_29112017_1543,A24,2,0.988051479,1.424976674,0.033455962,-0.319699499,0.469202554,EMT-Serie2-4-C1,EC_11257109,6.348999999999999e-10
